6.6419 	EXP 	Created window1 = Window(allowGUI=True, allowStencil=False, autoLog=True, backendConf=UNKNOWN, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([0, 0, 0]), colorSpace='rgb', depthBits=8, fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x000001C431CF4490>, gamma=None, gammaErrorPolicy='raise', lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x000001C4343F22E0>, multiSample=False, name='window1', numSamples=2, pos=(0, 0), screen=0, size=array([1920, 1080]), stencilBits=0, stereo=False, units='height', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
24.2668 	EXP 	Created ratingScale = RatingScale(__class__=type(...), acceptKeys=['return'], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=False, colorSpace='rgb', depth=0, disappear=False, flipVert=False, high=100, kwargs=UNKNOWN, labels=[], leftKeys=['left'], lineColor=(255, 255, 255), low=0, marker=ShapeStim(...), markerColor=(255, 255, 255), markerExpansion=UNKNOWN, markerStart=0.5, maxTime=0.0, minTime=0.4, mouseOnly=False, name='ratingScale', noMouse=False, pos=[0.0, 0.0], precision=100, respKeys=[], rightKeys=['right'], scale=None, self=UNKNOWN, showAccept=False, showValue=False, singleClick=False, size=0.6, skipKeys=['tab'], stretch=2.0, textColor=(255, 255, 255), textFont='Helvetica Bold', textSize=0.144, tickHeight=1, tickMarks=10.0, win=Window(...))
24.2830 	EXP 	Created main_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.07, italic=False, languageStyle='LTR', name='main_text', opacity=1.0, ori=0, pos=array([0. , 0.4]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
24.2923 	EXP 	Created confirm_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='confirm_text', opacity=1.0, ori=0, pos=array([ 0. , -0.2]), rgb=UNKNOWN, text='Appuyer sur ESPACE pour poursuivre.', units='height', win=Window(...), wrapWidth=1)
24.3099 	EXP 	Created text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='text', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
24.3112 	EXP 	Created pause = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='pause', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
24.3114 	EXP 	Sound cue set volume 1.000
24.3118 	EXP 	Created Choice = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-4.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.07, italic=False, languageStyle='LTR', name='Choice', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
24.3119 	EXP 	window1: mouseVisible = True
24.3127 	DEPRECATION 	RatingScale: custom marker has no draw() method
24.3201 	EXP 	Created ratingScale = RatingScale(__class__=type(...), acceptKeys=['return'], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=False, colorSpace='rgb', depth=0, disappear=False, flipVert=False, high=100, kwargs=UNKNOWN, labels=[], leftKeys=['left'], lineColor=(255, 255, 255), low=0, marker=ShapeStim(...), markerColor=(255, 255, 255), markerExpansion=UNKNOWN, markerStart=0.5, maxTime=0.0, minTime=0.4, mouseOnly=False, name='ratingScale', noMouse=False, pos=[0.0, 0.0], precision=100, respKeys=[], rightKeys=['right'], scale=None, self=UNKNOWN, showAccept=False, showValue=False, singleClick=False, size=0.6, skipKeys=['tab'], stretch=2.0, textColor=(255, 255, 255), textFont='Helvetica Bold', textSize=0.144, tickHeight=1, tickMarks=10.0, win=Window(...))
24.3291 	EXP 	Created main_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.07, italic=False, languageStyle='LTR', name='main_text', opacity=1.0, ori=0, pos=array([0. , 0.4]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
24.3397 	EXP 	Created confirm_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='confirm_text', opacity=1.0, ori=0, pos=array([ 0. , -0.2]), rgb=UNKNOWN, text='Appuyer sur ESPACE pour poursuivre.', units='height', win=Window(...), wrapWidth=1)
24.3561 	EXP 	Created text_entreblocs = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_entreblocs', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
24.3703 	EXP 	Created text_3 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='text_3', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
24.3775 	EXP 	Created text_fin = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='text_fin', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
24.3776 	EXP 	window1: mouseVisible = False
24.4199 	EXP 	ratingScale: flipVert = False
24.4199 	EXP 	ratingScale: autoLog = True
24.4199 	EXP 	ratingScale: flipVert = False
24.4199 	EXP 	ratingScale: autoLog = True
24.4199 	EXP 	text_9: autoDraw = True
164.5591 	DATA 	Keypress: p
164.5633 	EXP 	text_9: autoDraw = False
164.5633 	EXP 	connect: autoDraw = True
205.2513 	DATA 	Keypress: space
205.2628 	EXP 	connect: autoDraw = False
205.2628 	EXP 	text_0: autoDraw = True
207.5398 	EXP 	Imported prob50_50_4trials.xlsx as conditions, 4 conditions, 4 params
207.5402 	EXP 	Created sequence: fullRandom, trialTypes=4, nReps=1, seed=None
207.5404 	EXP 	New trial (rep=0, index=0): {'cue_': 'aigu', 'stimulus_': 'forte', 'cue_fichier': 'stimuli/660Hz', 'stimulus_fichier': 'stimuli/forte'}
207.5956 	DATA 	Keypress: space
207.5962 	EXP 	text_0: autoDraw = False
207.5962 	EXP 	pause: height = 0.1
207.5962 	EXP 	pause: height = 0.1
207.5962 	EXP 	pause: height = 0.1
207.5962 	EXP 	pause: text = '+'
207.5962 	EXP 	pause: autoDraw = True
211.7150 	EXP 	Sound cue started
211.7089 	EXP 	pause: autoDraw = False
211.7089 	EXP 	pause: autoDraw = False
211.7089 	EXP 	Choice: height = 0.07
211.7089 	EXP 	Choice: height = 0.07
211.7089 	EXP 	Choice: height = 0.07
211.7089 	EXP 	Choice: text = 'Faible              Moyenne'
211.9995 	EXP 	Sound cue reached end of file
212.0010 	EXP 	window1: recordFrameIntervals = False
212.0067 	EXP 	window1: recordFrameIntervals = False
212.1464 	EXP 	Choice: autoDraw = True
214.0041 	EXP 	Created unnamed Rect = Rect(__class__=<class 'psychopy.visual.rect.Rect'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=0, fillColor=array([1, 1, 1]), fillColorSpace='rgb', fillRGB=array([1, 1, 1]), interpolate=True, lineColor=array([1, 1, 1]), lineColorSpace='rgb', lineRGB=array([1, 1, 1]), lineWidth=1.5, name='unnamed Rect', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.01, 0.1 ]), units='norm', vertices=ndarray(...), win=Window(...))
214.0047 	EXP 	window1: mouseVisible = True
214.0278 	EXP 	Created ratingScale = RatingScale(__class__=type(...), acceptKeys=['return'], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=False, colorSpace='rgb', depth=0, disappear=False, flipVert=False, high=100, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor=(255, 255, 255), low=0, marker=Rect(...), markerColor=(255, 255, 255), markerExpansion=UNKNOWN, markerStart=0.5, maxTime=0.0, minTime=0.4, mouseOnly=False, name='ratingScale', noMouse=False, pos=[0.0, 0.0], precision=1, respKeys=[], rightKeys=['right'], scale=None, self=UNKNOWN, showAccept=False, showValue=False, singleClick=False, size=0.6, skipKeys=['tab'], stretch=2.0, textColor='white', textFont='Helvetica Bold', textSize=0.144, tickHeight=0, tickMarks=10.0, win=Window(...))
214.0280 	EXP 	RatingScale ratingScale: reset()
214.0292 	DATA 	Keypress: m
214.0297 	EXP 	window1: mouseVisible = False
214.0304 	EXP 	Choice: autoDraw = False
214.0304 	EXP 	ratingScale: flipVert = False
214.0304 	EXP 	unnamed Rect: fillColor = <psychopy.colors.Color: (255.0, 255.0, 255.0, 1.0)>
214.0304 	EXP 	ratingScale: autoLog = True
214.0304 	EXP 	unnamed Rect: fillColor = <psychopy.colors.Color: (255.0, 255.0, 255.0, 1.0)>
214.0319 	EXP 	window1: mouseVisible = False
214.0354 	EXP 	window1: mouseVisible = False
214.0425 	EXP 	window1: mouseVisible = False
214.0494 	EXP 	window1: mouseVisible = False
214.0563 	EXP 	window1: mouseVisible = False
214.0633 	EXP 	window1: mouseVisible = False
214.0702 	EXP 	window1: mouseVisible = False
214.0772 	EXP 	window1: mouseVisible = False
214.0841 	EXP 	window1: mouseVisible = False
214.0910 	EXP 	window1: mouseVisible = False
214.0980 	EXP 	window1: mouseVisible = False
214.1050 	EXP 	window1: mouseVisible = False
214.1121 	EXP 	window1: mouseVisible = False
214.1189 	EXP 	window1: mouseVisible = False
214.1262 	EXP 	window1: mouseVisible = False
214.1331 	EXP 	window1: mouseVisible = False
214.1404 	EXP 	window1: mouseVisible = False
214.1476 	EXP 	window1: mouseVisible = False
214.1542 	EXP 	window1: mouseVisible = False
214.1615 	EXP 	window1: mouseVisible = False
214.1688 	EXP 	window1: mouseVisible = False
214.1761 	EXP 	window1: mouseVisible = False
214.1826 	EXP 	window1: mouseVisible = False
214.1891 	EXP 	window1: mouseVisible = False
214.1967 	EXP 	window1: mouseVisible = False
214.2037 	EXP 	window1: mouseVisible = False
214.2105 	EXP 	window1: mouseVisible = False
214.2173 	EXP 	window1: mouseVisible = False
214.2241 	EXP 	window1: mouseVisible = False
214.2314 	EXP 	window1: mouseVisible = False
214.2379 	EXP 	window1: mouseVisible = False
214.2456 	EXP 	window1: mouseVisible = False
214.2516 	EXP 	window1: mouseVisible = False
214.2589 	EXP 	window1: mouseVisible = False
214.2664 	EXP 	window1: mouseVisible = False
214.2717 	EXP 	window1: mouseVisible = False
214.2785 	EXP 	window1: mouseVisible = False
214.2856 	EXP 	window1: mouseVisible = False
214.2925 	EXP 	window1: mouseVisible = False
214.2996 	EXP 	window1: mouseVisible = False
214.3063 	EXP 	window1: mouseVisible = False
214.3133 	EXP 	window1: mouseVisible = False
214.3204 	EXP 	window1: mouseVisible = False
214.3273 	EXP 	window1: mouseVisible = False
214.3343 	EXP 	window1: mouseVisible = False
214.3412 	EXP 	window1: mouseVisible = False
214.3483 	EXP 	window1: mouseVisible = False
214.3558 	EXP 	window1: mouseVisible = False
214.3623 	EXP 	window1: mouseVisible = False
214.3696 	EXP 	window1: mouseVisible = False
214.3768 	EXP 	window1: mouseVisible = False
214.3841 	EXP 	window1: mouseVisible = False
214.3913 	EXP 	window1: mouseVisible = False
214.3977 	EXP 	window1: mouseVisible = False
214.4047 	EXP 	window1: mouseVisible = False
214.4119 	EXP 	window1: mouseVisible = False
214.4182 	EXP 	window1: mouseVisible = False
214.4257 	EXP 	window1: mouseVisible = False
214.4327 	EXP 	window1: mouseVisible = False
214.4398 	EXP 	window1: mouseVisible = False
214.4462 	EXP 	window1: mouseVisible = False
214.4528 	EXP 	window1: mouseVisible = False
214.4601 	EXP 	window1: mouseVisible = False
214.4674 	EXP 	window1: mouseVisible = False
214.4744 	EXP 	window1: mouseVisible = False
214.4807 	EXP 	window1: mouseVisible = False
214.4874 	EXP 	window1: mouseVisible = False
214.4942 	EXP 	window1: mouseVisible = False
214.5021 	EXP 	window1: mouseVisible = False
214.5085 	EXP 	window1: mouseVisible = False
214.5155 	EXP 	window1: mouseVisible = False
214.5218 	EXP 	window1: mouseVisible = False
214.5287 	EXP 	window1: mouseVisible = False
214.5357 	EXP 	window1: mouseVisible = False
214.5430 	EXP 	window1: mouseVisible = False
214.5505 	EXP 	window1: mouseVisible = False
214.5576 	EXP 	window1: mouseVisible = False
214.5643 	EXP 	window1: mouseVisible = False
214.5714 	EXP 	window1: mouseVisible = False
214.5788 	EXP 	window1: mouseVisible = False
214.5850 	EXP 	window1: mouseVisible = False
214.5920 	EXP 	window1: mouseVisible = False
214.5997 	EXP 	window1: mouseVisible = False
214.6058 	EXP 	window1: mouseVisible = False
214.6131 	EXP 	window1: mouseVisible = False
214.6196 	EXP 	window1: mouseVisible = False
214.6268 	EXP 	window1: mouseVisible = False
214.6340 	EXP 	window1: mouseVisible = False
214.6403 	EXP 	window1: mouseVisible = False
214.6478 	EXP 	window1: mouseVisible = False
214.6541 	EXP 	window1: mouseVisible = False
214.6610 	EXP 	window1: mouseVisible = False
214.6686 	EXP 	window1: mouseVisible = False
214.6757 	EXP 	window1: mouseVisible = False
214.6821 	EXP 	window1: mouseVisible = False
214.6895 	EXP 	window1: mouseVisible = False
214.6958 	EXP 	window1: mouseVisible = False
214.7033 	EXP 	window1: mouseVisible = False
214.7098 	EXP 	window1: mouseVisible = False
214.7172 	EXP 	window1: mouseVisible = False
214.7244 	EXP 	window1: mouseVisible = False
214.7314 	EXP 	window1: mouseVisible = False
214.7380 	EXP 	window1: mouseVisible = False
214.7447 	EXP 	window1: mouseVisible = False
214.7518 	EXP 	window1: mouseVisible = False
214.7593 	EXP 	window1: mouseVisible = False
214.7662 	EXP 	window1: mouseVisible = False
214.7724 	EXP 	window1: mouseVisible = False
214.7800 	EXP 	window1: mouseVisible = False
214.7872 	EXP 	window1: mouseVisible = False
214.7939 	EXP 	window1: mouseVisible = False
214.8006 	EXP 	window1: mouseVisible = False
214.8078 	EXP 	window1: mouseVisible = False
214.8146 	EXP 	window1: mouseVisible = False
214.8210 	EXP 	window1: mouseVisible = False
214.8285 	EXP 	window1: mouseVisible = False
214.8350 	EXP 	window1: mouseVisible = False
214.8421 	EXP 	window1: mouseVisible = False
214.8496 	EXP 	window1: mouseVisible = False
214.8563 	EXP 	window1: mouseVisible = False
214.8643 	EXP 	window1: mouseVisible = False
214.8702 	EXP 	window1: mouseVisible = False
214.8770 	EXP 	window1: mouseVisible = False
214.8842 	EXP 	window1: mouseVisible = False
214.8913 	EXP 	window1: mouseVisible = False
214.8979 	EXP 	window1: mouseVisible = False
214.9048 	EXP 	window1: mouseVisible = False
214.9123 	EXP 	window1: mouseVisible = False
214.9187 	EXP 	window1: mouseVisible = False
214.9255 	EXP 	window1: mouseVisible = False
214.9319 	EXP 	window1: mouseVisible = False
214.9387 	EXP 	window1: mouseVisible = False
214.9457 	EXP 	window1: mouseVisible = False
214.9530 	EXP 	window1: mouseVisible = False
214.9603 	EXP 	window1: mouseVisible = False
214.9676 	EXP 	window1: mouseVisible = False
214.9743 	EXP 	window1: mouseVisible = False
214.9814 	EXP 	window1: mouseVisible = False
214.9885 	EXP 	window1: mouseVisible = False
214.9955 	EXP 	window1: mouseVisible = False
215.0020 	EXP 	window1: mouseVisible = False
215.0088 	EXP 	window1: mouseVisible = False
215.0166 	EXP 	window1: mouseVisible = False
215.0229 	EXP 	window1: mouseVisible = False
215.0300 	EXP 	window1: mouseVisible = False
215.0368 	EXP 	window1: mouseVisible = False
215.0439 	EXP 	window1: mouseVisible = False
215.0508 	EXP 	window1: mouseVisible = False
215.0572 	EXP 	window1: mouseVisible = False
215.0648 	EXP 	window1: mouseVisible = False
215.0715 	EXP 	window1: mouseVisible = False
215.0787 	EXP 	window1: mouseVisible = False
215.0852 	EXP 	window1: mouseVisible = False
215.0918 	EXP 	window1: mouseVisible = False
215.0986 	EXP 	window1: mouseVisible = False
215.1055 	EXP 	window1: mouseVisible = False
215.1124 	EXP 	window1: mouseVisible = False
215.1194 	EXP 	window1: mouseVisible = False
215.1265 	EXP 	window1: mouseVisible = False
215.1334 	EXP 	window1: mouseVisible = False
215.1426 	EXP 	window1: mouseVisible = False
215.1472 	EXP 	window1: mouseVisible = False
215.1541 	DATA 	Keypress: m
215.1543 	EXP 	window1: mouseVisible = False
215.1629 	EXP 	window1: mouseVisible = False
215.1680 	EXP 	window1: mouseVisible = False
215.1750 	EXP 	window1: mouseVisible = False
215.1827 	EXP 	window1: mouseVisible = False
215.1899 	EXP 	window1: mouseVisible = False
215.1957 	EXP 	window1: mouseVisible = False
215.2026 	EXP 	window1: mouseVisible = False
215.2103 	EXP 	window1: mouseVisible = False
215.2166 	EXP 	window1: mouseVisible = False
215.2238 	EXP 	window1: mouseVisible = False
215.2309 	EXP 	window1: mouseVisible = False
215.2379 	EXP 	window1: mouseVisible = False
215.2447 	EXP 	window1: mouseVisible = False
215.2518 	EXP 	window1: mouseVisible = False
215.2603 	EXP 	window1: mouseVisible = False
215.2655 	EXP 	window1: mouseVisible = False
215.2723 	EXP 	window1: mouseVisible = False
215.2789 	EXP 	window1: mouseVisible = False
215.2861 	EXP 	window1: mouseVisible = False
215.2934 	EXP 	window1: mouseVisible = False
215.3005 	EXP 	window1: mouseVisible = False
215.3069 	EXP 	window1: mouseVisible = False
215.3138 	EXP 	window1: mouseVisible = False
215.3207 	EXP 	window1: mouseVisible = False
215.3277 	EXP 	window1: mouseVisible = False
215.3350 	EXP 	window1: mouseVisible = False
215.3424 	EXP 	window1: mouseVisible = False
215.3489 	EXP 	window1: mouseVisible = False
215.3563 	EXP 	window1: mouseVisible = False
215.3629 	EXP 	window1: mouseVisible = False
215.3703 	EXP 	window1: mouseVisible = False
215.3770 	EXP 	window1: mouseVisible = False
215.3843 	EXP 	window1: mouseVisible = False
215.3906 	EXP 	window1: mouseVisible = False
215.3978 	EXP 	window1: mouseVisible = False
215.4050 	EXP 	window1: mouseVisible = False
215.4118 	EXP 	window1: mouseVisible = False
215.4190 	EXP 	window1: mouseVisible = False
215.4255 	EXP 	window1: mouseVisible = False
215.4320 	EXP 	window1: mouseVisible = False
215.4388 	EXP 	window1: mouseVisible = False
215.4457 	EXP 	window1: mouseVisible = False
215.4531 	EXP 	window1: mouseVisible = False
215.4598 	EXP 	window1: mouseVisible = False
215.4665 	EXP 	window1: mouseVisible = False
215.4736 	EXP 	window1: mouseVisible = False
215.4810 	EXP 	window1: mouseVisible = False
215.4884 	EXP 	window1: mouseVisible = False
215.4957 	EXP 	window1: mouseVisible = False
215.5023 	EXP 	window1: mouseVisible = False
215.5093 	EXP 	window1: mouseVisible = False
215.5178 	EXP 	window1: mouseVisible = False
215.5225 	EXP 	window1: mouseVisible = False
215.5297 	EXP 	window1: mouseVisible = False
215.5363 	EXP 	window1: mouseVisible = False
215.5434 	EXP 	window1: mouseVisible = False
215.5500 	EXP 	window1: mouseVisible = False
215.5576 	EXP 	window1: mouseVisible = False
215.5642 	EXP 	window1: mouseVisible = False
215.5716 	EXP 	window1: mouseVisible = False
215.5790 	EXP 	window1: mouseVisible = False
215.5861 	EXP 	window1: mouseVisible = False
215.5926 	EXP 	window1: mouseVisible = False
215.5998 	EXP 	window1: mouseVisible = False
215.6062 	EXP 	window1: mouseVisible = False
215.6128 	EXP 	window1: mouseVisible = False
215.6195 	EXP 	window1: mouseVisible = False
215.6267 	EXP 	window1: mouseVisible = False
215.6340 	EXP 	window1: mouseVisible = False
215.6412 	EXP 	window1: mouseVisible = False
215.6476 	EXP 	window1: mouseVisible = False
215.6542 	EXP 	window1: mouseVisible = False
215.6614 	EXP 	window1: mouseVisible = False
215.6678 	EXP 	window1: mouseVisible = False
215.6748 	EXP 	window1: mouseVisible = False
215.6818 	EXP 	window1: mouseVisible = False
215.6893 	EXP 	window1: mouseVisible = False
215.6957 	EXP 	window1: mouseVisible = False
215.7028 	EXP 	window1: mouseVisible = False
215.7100 	EXP 	window1: mouseVisible = False
215.7173 	EXP 	window1: mouseVisible = False
215.7245 	EXP 	window1: mouseVisible = False
215.7311 	EXP 	window1: mouseVisible = False
215.7378 	EXP 	window1: mouseVisible = False
215.7450 	EXP 	window1: mouseVisible = False
215.7526 	EXP 	window1: mouseVisible = False
215.7591 	EXP 	window1: mouseVisible = False
215.7657 	EXP 	window1: mouseVisible = False
215.7730 	EXP 	window1: mouseVisible = False
215.7800 	EXP 	window1: mouseVisible = False
