9.2500 	EXP 	Created window1 = Window(allowGUI=True, allowStencil=False, autoLog=True, backendConf=UNKNOWN, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([0, 0, 0]), colorSpace='rgb', depthBits=8, fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x0000016235435340>, gamma=None, gammaErrorPolicy='raise', lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x0000016237B13190>, multiSample=False, name='window1', numSamples=2, pos=(0, 0), screen=0, size=array([1920, 1080]), stencilBits=0, stereo=False, units='height', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
22.8678 	EXP 	Created ratingScale = RatingScale(__class__=type(...), acceptKeys=['return'], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=False, colorSpace='rgb', depth=0, disappear=False, flipVert=False, high=100, kwargs=UNKNOWN, labels=[], leftKeys=['left'], lineColor=(255, 255, 255), low=0, marker=ShapeStim(...), markerColor=(255, 255, 255), markerExpansion=UNKNOWN, markerStart=0.5, maxTime=0.0, minTime=0.4, mouseOnly=False, name='ratingScale', noMouse=False, pos=[0.0, 0.0], precision=100, respKeys=[], rightKeys=['right'], scale=None, self=UNKNOWN, showAccept=False, showValue=False, singleClick=False, size=0.6, skipKeys=['tab'], stretch=2.0, textColor=(255, 255, 255), textFont='Helvetica Bold', textSize=0.144, tickHeight=1, tickMarks=10.0, win=Window(...))
22.8756 	EXP 	Created main_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.07, italic=False, languageStyle='LTR', name='main_text', opacity=1.0, ori=0, pos=array([0. , 0.4]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
22.8820 	EXP 	Created confirm_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='confirm_text', opacity=1.0, ori=0, pos=array([ 0. , -0.2]), rgb=UNKNOWN, text='Appuyer sur ESPACE pour poursuivre.', units='height', win=Window(...), wrapWidth=1)
22.8944 	EXP 	Created text_entreblocs = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_entreblocs', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
22.9039 	EXP 	Created text_3 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='text_3', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
22.9098 	EXP 	Created text_fin = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='text_fin', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
22.9099 	EXP 	window1: mouseVisible = False
22.9441 	EXP 	ratingScale: flipVert = False
22.9441 	EXP 	ratingScale: autoLog = True
22.9441 	EXP 	ratingScale: flipVert = False
22.9441 	EXP 	ratingScale: autoLog = True
22.9441 	EXP 	text_9: autoDraw = True
33.0736 	DATA 	Keypress: p
33.0793 	EXP 	text_9: autoDraw = False
33.0793 	EXP 	connect: autoDraw = True
34.7546 	DATA 	Keypress: space
34.7600 	EXP 	connect: autoDraw = False
34.7600 	EXP 	text_0: autoDraw = True
36.6044 	EXP 	Imported prob50_50_4trials.xlsx as conditions, 4 conditions, 4 params
36.6046 	EXP 	Created sequence: fullRandom, trialTypes=4, nReps=1, seed=None
36.6048 	EXP 	New trial (rep=0, index=0): {'cue_': 'grave', 'stimulus_': 'forte', 'cue_fichier': 'stimuli/330Hz', 'stimulus_fichier': 'stimuli/forte'}
36.6575 	DATA 	Keypress: space
36.6584 	EXP 	text_0: autoDraw = False
36.6584 	EXP 	pause: height = 0.1
36.6584 	EXP 	pause: height = 0.1
36.6584 	EXP 	pause: height = 0.1
36.6584 	EXP 	pause: text = '+'
36.6584 	EXP 	pause: autoDraw = True
40.3580 	EXP 	Sound cue started
40.3581 	EXP 	pause: autoDraw = False
40.3581 	EXP 	pause: autoDraw = False
40.3581 	EXP 	Choice: height = 0.07
40.3581 	EXP 	Choice: height = 0.07
40.3581 	EXP 	Choice: height = 0.07
40.3581 	EXP 	Choice: text = 'Faible              Moyenne'
40.6502 	EXP 	Sound cue reached end of file
40.6512 	EXP 	window1: recordFrameIntervals = False
40.6566 	EXP 	window1: recordFrameIntervals = False
40.8029 	EXP 	Choice: autoDraw = True
42.0402 	EXP 	Created unnamed Rect = Rect(__class__=<class 'psychopy.visual.rect.Rect'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=0, fillColor=array([1, 1, 1]), fillColorSpace='rgb', fillRGB=array([1, 1, 1]), interpolate=True, lineColor=array([1, 1, 1]), lineColorSpace='rgb', lineRGB=array([1, 1, 1]), lineWidth=1.5, name='unnamed Rect', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.01, 0.1 ]), units='norm', vertices=ndarray(...), win=Window(...))
42.0405 	EXP 	window1: mouseVisible = True
42.0704 	EXP 	Created ratingScale = RatingScale(__class__=type(...), acceptKeys=['return'], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText=UNKNOWN, autoLog=True, choices=False, colorSpace='rgb', depth=0, disappear=False, flipVert=False, high=100, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor=(255, 255, 255), low=0, marker=Rect(...), markerColor=(255, 255, 255), markerExpansion=UNKNOWN, markerStart=0.5, maxTime=0.0, minTime=0.4, mouseOnly=False, name='ratingScale', noMouse=False, pos=[0.0, 0.0], precision=1, respKeys=[], rightKeys=['right'], scale=None, self=UNKNOWN, showAccept=False, showValue=False, singleClick=False, size=0.6, skipKeys=['tab'], stretch=2.0, textColor='white', textFont='Helvetica Bold', textSize=0.144, tickHeight=0, tickMarks=10.0, win=Window(...))
42.0707 	EXP 	RatingScale ratingScale: reset()
42.0726 	DATA 	Keypress: m
42.0738 	EXP 	window1: mouseVisible = False
42.0746 	EXP 	Choice: autoDraw = False
42.0746 	EXP 	ratingScale: flipVert = False
42.0746 	EXP 	unnamed Rect: fillColor = <psychopy.colors.Color: (255.0, 255.0, 255.0, 1.0)>
42.0746 	EXP 	ratingScale: autoLog = True
42.0746 	EXP 	unnamed Rect: fillColor = <psychopy.colors.Color: (255.0, 255.0, 255.0, 1.0)>
42.0772 	EXP 	window1: mouseVisible = False
42.0827 	EXP 	window1: mouseVisible = False
42.0896 	EXP 	window1: mouseVisible = False
42.0964 	EXP 	window1: mouseVisible = False
42.1035 	EXP 	window1: mouseVisible = False
42.1104 	EXP 	window1: mouseVisible = False
42.1178 	EXP 	window1: mouseVisible = False
42.1246 	EXP 	window1: mouseVisible = False
42.1312 	EXP 	window1: mouseVisible = False
42.1382 	EXP 	window1: mouseVisible = False
42.1452 	EXP 	window1: mouseVisible = False
42.1521 	EXP 	window1: mouseVisible = False
42.1590 	EXP 	window1: mouseVisible = False
42.1661 	EXP 	window1: mouseVisible = False
42.1728 	EXP 	window1: mouseVisible = False
42.1800 	EXP 	window1: mouseVisible = False
42.1866 	EXP 	window1: mouseVisible = False
42.1935 	EXP 	window1: mouseVisible = False
42.2008 	EXP 	window1: mouseVisible = False
42.2076 	EXP 	window1: mouseVisible = False
42.2131 	EXP 	window1: mouseVisible = False
42.2203 	EXP 	window1: mouseVisible = False
42.2270 	EXP 	window1: mouseVisible = False
42.2340 	EXP 	window1: mouseVisible = False
42.2409 	EXP 	window1: mouseVisible = False
42.2477 	EXP 	window1: mouseVisible = False
42.2548 	EXP 	window1: mouseVisible = False
42.2618 	EXP 	window1: mouseVisible = False
42.2691 	EXP 	window1: mouseVisible = False
42.2761 	EXP 	window1: mouseVisible = False
42.2831 	EXP 	window1: mouseVisible = False
42.2900 	EXP 	window1: mouseVisible = False
42.2977 	EXP 	window1: mouseVisible = False
42.3038 	EXP 	window1: mouseVisible = False
42.3110 	EXP 	window1: mouseVisible = False
42.3179 	EXP 	window1: mouseVisible = False
42.3250 	EXP 	window1: mouseVisible = False
42.3326 	EXP 	window1: mouseVisible = False
42.3388 	EXP 	window1: mouseVisible = False
42.3457 	EXP 	window1: mouseVisible = False
42.3524 	EXP 	window1: mouseVisible = False
42.3595 	EXP 	window1: mouseVisible = False
42.3662 	EXP 	window1: mouseVisible = False
42.3736 	EXP 	window1: mouseVisible = False
42.3805 	EXP 	window1: mouseVisible = False
42.3871 	EXP 	window1: mouseVisible = False
42.3942 	EXP 	window1: mouseVisible = False
42.4009 	EXP 	window1: mouseVisible = False
42.4078 	EXP 	window1: mouseVisible = False
42.4147 	EXP 	window1: mouseVisible = False
42.4221 	EXP 	window1: mouseVisible = False
42.4294 	EXP 	window1: mouseVisible = False
42.4358 	EXP 	window1: mouseVisible = False
42.4431 	EXP 	window1: mouseVisible = False
42.4501 	EXP 	window1: mouseVisible = False
42.4567 	EXP 	window1: mouseVisible = False
42.4637 	EXP 	window1: mouseVisible = False
42.4703 	EXP 	window1: mouseVisible = False
42.4773 	EXP 	window1: mouseVisible = False
42.4840 	EXP 	window1: mouseVisible = False
42.4914 	EXP 	window1: mouseVisible = False
42.4985 	EXP 	window1: mouseVisible = False
42.5055 	EXP 	window1: mouseVisible = False
42.5123 	EXP 	window1: mouseVisible = False
42.5193 	EXP 	window1: mouseVisible = False
42.5262 	EXP 	window1: mouseVisible = False
42.5330 	EXP 	window1: mouseVisible = False
42.5403 	EXP 	window1: mouseVisible = False
42.5469 	EXP 	window1: mouseVisible = False
42.5542 	EXP 	window1: mouseVisible = False
42.5610 	EXP 	window1: mouseVisible = False
42.5679 	EXP 	window1: mouseVisible = False
42.5751 	EXP 	window1: mouseVisible = False
42.5818 	EXP 	window1: mouseVisible = False
42.5889 	EXP 	window1: mouseVisible = False
42.5960 	EXP 	window1: mouseVisible = False
42.6026 	EXP 	window1: mouseVisible = False
42.6092 	EXP 	window1: mouseVisible = False
42.6166 	EXP 	window1: mouseVisible = False
42.6244 	EXP 	window1: mouseVisible = False
42.6304 	EXP 	window1: mouseVisible = False
42.6375 	EXP 	window1: mouseVisible = False
42.6443 	EXP 	window1: mouseVisible = False
42.6513 	EXP 	window1: mouseVisible = False
42.6584 	EXP 	window1: mouseVisible = False
42.6650 	EXP 	window1: mouseVisible = False
42.6723 	EXP 	window1: mouseVisible = False
42.6788 	EXP 	window1: mouseVisible = False
42.6860 	EXP 	window1: mouseVisible = False
42.6927 	EXP 	window1: mouseVisible = False
42.7001 	EXP 	window1: mouseVisible = False
42.7067 	EXP 	window1: mouseVisible = False
42.7135 	EXP 	window1: mouseVisible = False
42.7205 	EXP 	window1: mouseVisible = False
42.7277 	EXP 	window1: mouseVisible = False
42.7350 	EXP 	window1: mouseVisible = False
42.7416 	EXP 	window1: mouseVisible = False
42.7482 	EXP 	window1: mouseVisible = False
42.7555 	EXP 	window1: mouseVisible = False
42.7624 	EXP 	window1: mouseVisible = False
42.7699 	EXP 	window1: mouseVisible = False
42.7764 	EXP 	window1: mouseVisible = False
42.7832 	EXP 	window1: mouseVisible = False
42.7899 	EXP 	window1: mouseVisible = False
42.7969 	EXP 	window1: mouseVisible = False
42.8040 	EXP 	window1: mouseVisible = False
42.8108 	EXP 	window1: mouseVisible = False
42.8180 	EXP 	window1: mouseVisible = False
42.8248 	EXP 	window1: mouseVisible = False
42.8320 	EXP 	window1: mouseVisible = False
42.8391 	EXP 	window1: mouseVisible = False
42.8464 	EXP 	window1: mouseVisible = False
42.8528 	EXP 	window1: mouseVisible = False
42.8601 	EXP 	window1: mouseVisible = False
42.8664 	EXP 	window1: mouseVisible = False
42.8737 	EXP 	window1: mouseVisible = False
42.8805 	EXP 	window1: mouseVisible = False
42.8878 	EXP 	window1: mouseVisible = False
42.8949 	EXP 	window1: mouseVisible = False
42.9012 	EXP 	window1: mouseVisible = False
42.9086 	EXP 	window1: mouseVisible = False
42.9158 	EXP 	window1: mouseVisible = False
42.9221 	EXP 	window1: mouseVisible = False
42.9290 	EXP 	window1: mouseVisible = False
42.9356 	EXP 	window1: mouseVisible = False
42.9427 	EXP 	window1: mouseVisible = False
42.9495 	EXP 	window1: mouseVisible = False
42.9567 	EXP 	window1: mouseVisible = False
42.9640 	EXP 	window1: mouseVisible = False
42.9712 	EXP 	window1: mouseVisible = False
42.9779 	EXP 	window1: mouseVisible = False
42.9842 	EXP 	window1: mouseVisible = False
42.9916 	EXP 	window1: mouseVisible = False
42.9984 	EXP 	window1: mouseVisible = False
43.0054 	EXP 	window1: mouseVisible = False
43.0122 	EXP 	window1: mouseVisible = False
43.0195 	EXP 	window1: mouseVisible = False
43.0262 	EXP 	window1: mouseVisible = False
43.0330 	EXP 	window1: mouseVisible = False
43.0401 	EXP 	window1: mouseVisible = False
43.0469 	EXP 	window1: mouseVisible = False
43.0541 	EXP 	window1: mouseVisible = False
43.0613 	EXP 	window1: mouseVisible = False
43.0678 	EXP 	window1: mouseVisible = False
43.0753 	EXP 	window1: mouseVisible = False
43.0823 	EXP 	window1: mouseVisible = False
43.0889 	EXP 	window1: mouseVisible = False
43.0961 	EXP 	window1: mouseVisible = False
43.1028 	EXP 	window1: mouseVisible = False
43.1096 	EXP 	window1: mouseVisible = False
43.1166 	EXP 	window1: mouseVisible = False
43.1234 	EXP 	window1: mouseVisible = False
43.1303 	EXP 	window1: mouseVisible = False
43.1377 	EXP 	window1: mouseVisible = False
43.1444 	EXP 	window1: mouseVisible = False
43.1525 	EXP 	window1: mouseVisible = False
43.1583 	EXP 	window1: mouseVisible = False
43.1650 	EXP 	window1: mouseVisible = False
43.1721 	EXP 	window1: mouseVisible = False
43.1789 	EXP 	window1: mouseVisible = False
43.1859 	EXP 	window1: mouseVisible = False
43.1930 	EXP 	window1: mouseVisible = False
43.2002 	EXP 	window1: mouseVisible = False
43.2068 	EXP 	window1: mouseVisible = False
43.2139 	EXP 	window1: mouseVisible = False
43.2206 	EXP 	window1: mouseVisible = False
43.2277 	EXP 	window1: mouseVisible = False
43.2348 	EXP 	window1: mouseVisible = False
43.2416 	EXP 	window1: mouseVisible = False
43.2501 	EXP 	window1: mouseVisible = False
43.2556 	EXP 	window1: mouseVisible = False
43.2625 	EXP 	window1: mouseVisible = False
43.2694 	EXP 	window1: mouseVisible = False
43.2768 	EXP 	window1: mouseVisible = False
43.2832 	EXP 	window1: mouseVisible = False
43.2903 	EXP 	window1: mouseVisible = False
43.2971 	EXP 	window1: mouseVisible = False
43.3042 	EXP 	window1: mouseVisible = False
43.3128 	EXP 	window1: mouseVisible = False
43.3179 	EXP 	window1: mouseVisible = False
43.3251 	EXP 	window1: mouseVisible = False
43.3321 	EXP 	window1: mouseVisible = False
43.3386 	EXP 	window1: mouseVisible = False
43.3457 	EXP 	window1: mouseVisible = False
43.3528 	EXP 	window1: mouseVisible = False
43.3608 	EXP 	window1: mouseVisible = False
43.3664 	EXP 	window1: mouseVisible = False
43.3737 	EXP 	window1: mouseVisible = False
43.3805 	EXP 	window1: mouseVisible = False
43.3874 	EXP 	window1: mouseVisible = False
43.3942 	EXP 	window1: mouseVisible = False
43.4013 	EXP 	window1: mouseVisible = False
43.4101 	EXP 	window1: mouseVisible = False
43.4152 	EXP 	window1: mouseVisible = False
43.4223 	EXP 	window1: mouseVisible = False
43.4300 	EXP 	window1: mouseVisible = False
43.4362 	EXP 	window1: mouseVisible = False
43.4430 	EXP 	window1: mouseVisible = False
43.4499 	EXP 	window1: mouseVisible = False
43.4568 	DATA 	Keypress: n
43.4572 	EXP 	window1: mouseVisible = False
43.4637 	EXP 	window1: mouseVisible = False
43.4707 	EXP 	window1: mouseVisible = False
43.4776 	EXP 	window1: mouseVisible = False
43.4847 	EXP 	window1: mouseVisible = False
43.4918 	EXP 	window1: mouseVisible = False
43.4984 	EXP 	window1: mouseVisible = False
43.5067 	EXP 	window1: mouseVisible = False
43.5126 	EXP 	window1: mouseVisible = False
43.5196 	EXP 	window1: mouseVisible = False
43.5265 	EXP 	window1: mouseVisible = False
43.5331 	EXP 	window1: mouseVisible = False
43.5401 	EXP 	window1: mouseVisible = False
43.5470 	EXP 	window1: mouseVisible = False
43.5540 	EXP 	window1: mouseVisible = False
43.5611 	EXP 	window1: mouseVisible = False
43.5685 	EXP 	window1: mouseVisible = False
43.5752 	EXP 	window1: mouseVisible = False
43.5819 	EXP 	window1: mouseVisible = False
43.5896 	EXP 	window1: mouseVisible = False
43.5956 	EXP 	window1: mouseVisible = False
43.6026 	EXP 	window1: mouseVisible = False
43.6099 	EXP 	window1: mouseVisible = False
43.6164 	EXP 	window1: mouseVisible = False
43.6235 	EXP 	window1: mouseVisible = False
43.6304 	EXP 	window1: mouseVisible = False
43.6377 	EXP 	window1: mouseVisible = False
43.6444 	EXP 	window1: mouseVisible = False
43.6514 	EXP 	window1: mouseVisible = False
43.6581 	EXP 	window1: mouseVisible = False
43.6653 	EXP 	window1: mouseVisible = False
43.6721 	EXP 	window1: mouseVisible = False
43.6791 	EXP 	window1: mouseVisible = False
43.6862 	EXP 	window1: mouseVisible = False
43.6934 	EXP 	window1: mouseVisible = False
43.7000 	EXP 	window1: mouseVisible = False
43.7068 	EXP 	window1: mouseVisible = False
43.7137 	EXP 	window1: mouseVisible = False
43.7207 	EXP 	window1: mouseVisible = False
43.7277 	EXP 	window1: mouseVisible = False
43.7339 	EXP 	window1: mouseVisible = False
43.7413 	EXP 	window1: mouseVisible = False
43.7482 	EXP 	window1: mouseVisible = False
43.7554 	EXP 	window1: mouseVisible = False
43.7622 	EXP 	window1: mouseVisible = False
43.7693 	EXP 	window1: mouseVisible = False
43.7764 	EXP 	window1: mouseVisible = False
43.7835 	EXP 	window1: mouseVisible = False
43.7903 	EXP 	window1: mouseVisible = False
43.7972 	EXP 	window1: mouseVisible = False
43.8041 	EXP 	window1: mouseVisible = False
43.8110 	EXP 	window1: mouseVisible = False
43.8179 	EXP 	window1: mouseVisible = False
43.8249 	EXP 	window1: mouseVisible = False
43.8322 	EXP 	window1: mouseVisible = False
